station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth,wind_speed_ms,tmpc,sky_oktas
UNV,2024-05-12 02:10:00,-77.85,40.85,378.0,48.2,48.2,100.0,0.0,0.0,0.0,29.74,,10.0,,SCT,BKN,OVC,,2300.0,4000.0,6000.0,,,,,,,,,48.2,KUNV 120610Z AUTO 00000KT 10SM SCT023 BKN040 OVC060 09/09 A2974 RMK AO2,,0.0,9.000000000000002,8.0
UNV,2024-05-12 02:40:00,-77.85,40.85,378.0,48.2,48.2,100.0,0.0,0.0,0.0,29.74,,10.0,,BKN,BKN,OVC,,1900.0,2400.0,3400.0,,,,,,,,,48.2,KUNV 120640Z AUTO 00000KT 10SM BKN019 BKN024 OVC034 09/09 A2974 RMK AO2,,0.0,9.000000000000002,8.0
UNV,2024-05-12 03:02:00,-77.85,40.85,378.0,48.2,48.2,100.0,0.0,0.0,0.0,29.74,,10.0,,SCT,BKN,OVC,,1700.0,3500.0,4300.0,,,,,,,,,48.2,KUNV 120702Z AUTO 00000KT 10SM SCT017 BKN035 OVC043 09/09 A2974 RMK AO2,,0.0,9.000000000000002,8.0
UNV,2024-05-12 03:21:00,-77.85,40.85,378.0,48.2,48.2,100.0,0.0,0.0,0.0,29.74,,10.0,,SCT,BKN,OVC,,2600.0,3500.0,5500.0,,-DZ,,,,,,,48.2,KUNV 120721Z AUTO 00000KT 10SM -DZ SCT026 BKN035 OVC055 09/09 A2974 RMK AO2,,0.0,9.000000000000002,8.0
UNV,2024-05-12 03:41:00,-77.85,40.85,378.0,48.2,48.2,100.0,0.0,0.0,0.0,29.74,,10.0,,SCT,SCT,OVC,,2600.0,3400.0,5500.0,,,,,,,,,48.2,KUNV 120741Z AUTO 00000KT 10SM SCT026 SCT034 OVC055 09/09 A2974 RMK AO2,,0.0,9.000000000000002,8.0
UNV,2024-05-12 04:23:00,-77.85,40.85,378.0,48.2,48.2,100.0,0.0,0.0,0.0,29.75,,10.0,,SCT,SCT,BKN,,2600.0,5000.0,8500.0,,,,,,,,,48.2,KUNV 120823Z AUTO 00000KT 10SM SCT026 SCT050 BKN085 09/09 A2975 RMK AO2,,0.0,9.000000000000002,6.0
UNV,2024-05-12 05:20:00,-77.85,40.85,378.0,48.2,48.2,100.0,0.0,0.0,0.0,29.75,,10.0,,SCT,BKN,OVC,,3000.0,4000.0,5000.0,,RA,,,,,,,48.2,KUNV 120920Z AUTO 00000KT 10SM RA SCT030 BKN040 OVC050 09/09 A2975 RMK AO2,,0.0,9.000000000000002,8.0
UNV,2024-05-12 05:53:00,-77.85,40.85,378.0,48.2,48.2,100.0,0.0,0.0,0.0,29.75,,10.0,,SCT,SCT,,,5500.0,7000.0,,,,,,,,,,48.2,KUNV 120953Z 00000KT 10SM SCT055 SCT070 09/09 A2975,,0.0,9.000000000000002,4.0
UNV,2024-05-12 06:53:00,-77.85,40.85,378.0,48.2,48.2,100.0,0.0,0.0,0.0,29.76,,5.0,,OVC,,,,2400.0,,,,-RA BR,,,,,,,48.2,KUNV 121053Z 00000KT 5SM -RA BR OVC024 09/09 A2976,,0.0,9.000000000000002,8.0
UNV,2024-05-12 07:53:00,-77.85,40.85,378.0,48.2,48.2,100.0,240.0,5.0,0.0,29.78,,10.0,,OVC,,,,2000.0,,,,-DZ,,,,,,,45.63,KUNV 121153Z 24005KT 10SM -DZ OVC020 09/09 A2978,,2.57222,9.000000000000002,8.0
UNV,2024-05-12 08:53:00,-77.85,40.85,378.0,48.2,48.2,100.0,270.0,5.0,0.0,29.79,,7.0,,BKN,OVC,,,1900.0,4300.0,,,VCSH,,,,,,,45.63,KUNV 121253Z 27005KT 7SM VCSH BKN019 OVC043 09/09 A2979,,2.57222,9.000000000000002,8.0
UNV,2024-05-12 09:53:00,-77.85,40.85,378.0,50.0,50.0,100.0,270.0,4.0,0.0,29.81,,10.0,,SCT,OVC,OVC,,1000.0,2100.0,2600.0,,VCSH,,,,,,,50.0,KUNV 121353Z COR 27004KT 10SM VCSH SCT010 OVC021 10/10 A2981,,2.057776,10.0,8.0
UNV,2024-05-12 10:53:00,-77.85,40.85,378.0,51.8,48.2,87.47,270.0,6.0,0.0,29.83,,7.0,,BKN,OVC,,,2000.0,2600.0,,,VCSH,,,,,,,51.8,KUNV 121453Z 27006KT 7SM VCSH BKN020 OVC026 11/09 A2983,,3.086664,10.999999999999998,8.0
UNV,2024-05-12 11:53:00,-77.85,40.85,378.0,53.6,50.0,87.56,280.0,4.0,0.0,29.84,,10.0,,SCT,BKN,OVC,,1700.0,3700.0,5000.0,,VCSH,,,,,,,53.6,KUNV 121553Z 28004KT 10SM VCSH SCT017 BKN037 OVC050 12/10 A2984,,2.057776,12.0,8.0
UNV,2024-05-12 12:53:00,-77.85,40.85,378.0,55.4,51.8,87.65,280.0,3.0,0.0,29.85,,10.0,,BKN,,,,5000.0,,,,,,,,,,,55.4,KUNV 121653Z 28003KT 10SM BKN050 13/11 A2985,,1.543332,13.0,6.0
UNV,2024-05-12 13:53:00,-77.85,40.85,378.0,57.2,48.2,71.83,270.0,8.0,0.0,29.86,,10.0,,SCT,BKN,,,2700.0,3700.0,,,,,,,,,,57.2,KUNV 121753Z 27008KT 10SM SCT027 BKN037 14/09 A2986,,4.115552,14.000000000000002,6.0
UNV,2024-05-12 14:53:00,-77.85,40.85,378.0,57.2,44.6,62.69,310.0,10.0,0.0,29.87,,10.0,16.0,SCT,BKN,BKN,,3500.0,4300.0,4800.0,,,,,,,,,57.2,KUNV 121853Z 31010G16KT 10SM SCT035 BKN043 BKN048 14/07 A2987,,5.14444,14.000000000000002,6.0
UNV,2024-05-12 15:53:00,-77.85,40.85,378.0,60.8,44.6,55.12,300.0,6.0,0.0,29.87,,10.0,,SCT,BKN,BKN,,4500.0,6000.0,7000.0,,,,,,,,,60.8,KUNV 121953Z 30006KT 10SM SCT045 BKN060 BKN070 16/07 A2987,,3.086664,16.0,6.0
UNV,2024-05-12 16:53:00,-77.85,40.85,378.0,55.4,48.2,76.66,330.0,5.0,0.0,29.89,,8.0,,SCT,BKN,,,4000.0,5000.0,,,-DZ VCSH,,,,,,,55.4,KUNV 122053Z 33005KT 8SM -DZ VCSH SCT040 BKN050 13/09 A2989,,2.57222,13.0,6.0
UNV,2024-05-12 17:53:00,-77.85,40.85,378.0,59.0,48.2,67.33,330.0,4.0,0.0,29.9,,10.0,,SCT,BKN,BKN,,4400.0,5000.0,6000.0,,,,,,,,,59.0,KUNV 122153Z 33004KT 10SM SCT044 BKN050 BKN060 15/09 A2990,,2.057776,15.0,6.0
UNV,2024-05-12 18:53:00,-77.85,40.85,378.0,60.8,46.4,59.01,320.0,8.0,0.0,29.92,,10.0,,SCT,BKN,BKN,,5000.0,6000.0,7000.0,,,,,,,,,60.8,KUNV 122253Z 32008KT 10SM SCT050 BKN060 BKN070 16/08 A2992,,4.115552,16.0,6.0
UNV,2024-05-12 19:53:00,-77.85,40.85,378.0,57.2,44.6,62.69,270.0,5.0,0.0,29.93,,10.0,,SCT,BKN,BKN,,4200.0,6000.0,7000.0,,,,,,,,,57.2,KUNV 122353Z 27005KT 10SM SCT042 BKN060 BKN070 14/07 A2993,,2.57222,14.000000000000002,6.0
UNV,2024-05-12 20:53:00,-77.85,40.85,378.0,55.4,44.6,66.91,280.0,4.0,0.0,29.95,,10.0,,SCT,SCT,BKN,,4900.0,6000.0,7000.0,,,,,,,,,55.4,KUNV 130053Z 28004KT 10SM SCT049 SCT060 BKN070 13/07 A2995,,2.057776,13.0,6.0
UNV,2024-05-12 21:53:00,-77.85,40.85,378.0,51.8,44.6,76.34,240.0,5.0,0.0,29.97,,10.0,,SCT,SCT,,,5000.0,6000.0,,,,,,,,,,51.8,KUNV 130153Z 24005KT 10SM SCT050 SCT060 11/07 A2997,,2.57222,10.999999999999998,4.0
UNV,2024-05-12 22:21:00,-77.85,40.85,378.0,50.0,44.6,81.61,0.0,0.0,0.0,29.98,,10.0,,CLR,,,,,,,,,,,,,,,50.0,KUNV 130221Z AUTO 00000KT 10SM CLR 10/07 A2998 RMK AO2,,0.0,10.0,0.0
UNV,2024-05-12 23:26:00,-77.85,40.85,378.0,50.0,42.8,76.18,0.0,0.0,0.0,29.99,,10.0,,SCT,SCT,,,7500.0,9000.0,,,,,,,,,,50.0,KUNV 130326Z AUTO 00000KT 10SM SCT075 SCT090 10/06 A2999 RMK AO2,,0.0,10.0,4.0
UNV,2024-05-12 23:40:00,-77.85,40.85,378.0,46.4,46.4,100.0,0.0,0.0,0.0,29.99,,10.0,,SCT,SCT,BKN,,5500.0,7500.0,9000.0,,,,,,,,,46.4,KUNV 130340Z AUTO 00000KT 10SM SCT055 SCT075 BKN090 08/08 A2999 RMK AO2,,0.0,8.0,6.0
UNV,2024-05-13 00:00:00,-77.85,40.85,378.0,46.4,46.4,100.0,0.0,0.0,0.0,30.0,,10.0,,SCT,SCT,,,8000.0,9000.0,,,,,,,,,,46.4,KUNV 130400Z AUTO 00000KT 10SM SCT080 SCT090 08/08 A3000 RMK AO2 LTG DSNT NW,,0.0,8.0,4.0
UNV,2024-05-13 00:20:00,-77.85,40.85,378.0,48.2,46.4,93.45,0.0,0.0,0.0,30.0,,10.0,,SCT,,,,9000.0,,,,,,,,,,,48.2,KUNV 130420Z AUTO 00000KT 10SM SCT090 09/08 A3000 RMK AO2,,0.0,9.000000000000002,4.0
UNV,2024-05-13 00:40:00,-77.85,40.85,378.0,46.4,46.4,100.0,0.0,0.0,0.0,30.0,,10.0,,BKN,,,,11000.0,,,,,,,,,,,46.4,KUNV 130440Z AUTO 00000KT 10SM BKN110 08/08 A3000 RMK AO2,,0.0,8.0,6.0
UNV,2024-05-13 01:00:00,-77.85,40.85,378.0,48.2,46.4,93.45,0.0,0.0,0.0,30.01,,10.0,,BKN,,,,11000.0,,,,,,,,,,,48.2,KUNV 130500Z AUTO 00000KT 10SM BKN110 09/08 A3001 RMK AO2,,0.0,9.000000000000002,6.0
UNV,2024-05-13 01:47:00,-77.85,40.85,378.0,46.4,46.4,100.0,0.0,0.0,0.0,30.0,,10.0,,BKN,,,,11000.0,,,,,,,,,,,46.4,KUNV 130547Z AUTO 00000KT 10SM BKN110 08/08 A3000 RMK AO2,,0.0,8.0,6.0
UNV,2024-05-13 03:41:00,-77.85,40.85,378.0,44.6,44.6,100.0,0.0,0.0,0.0,29.99,,10.0,,SCT,SCT,SCT,,7000.0,9000.0,11000.0,,,,,,,,,44.6,KUNV 130741Z AUTO 00000KT 10SM SCT070 SCT090 SCT110 07/07 A2999 RMK AO2,,0.0,7.000000000000001,4.0
UNV,2024-05-13 04:01:00,-77.85,40.85,378.0,44.6,44.6,100.0,0.0,0.0,0.0,29.99,,10.0,,CLR,,,,,,,,,,,,,,,44.6,KUNV 130801Z AUTO 00000KT 10SM CLR 07/07 A2999 RMK AO2,,0.0,7.000000000000001,0.0
UNV,2024-05-13 04:21:00,-77.85,40.85,378.0,44.6,44.6,100.0,0.0,0.0,0.0,30.0,,10.0,,CLR,,,,,,,,,,,,,,,44.6,KUNV 130821Z AUTO 00000KT 10SM CLR 07/07 A3000 RMK AO2,,0.0,7.000000000000001,0.0
UNV,2024-05-13 04:41:00,-77.85,40.85,378.0,44.6,44.6,100.0,0.0,0.0,0.0,30.01,,10.0,,SCT,,,,9000.0,,,,,,,,,,,44.6,KUNV 130841Z AUTO 00000KT 10SM SCT090 07/07 A3001 RMK AO2,,0.0,7.000000000000001,4.0
UNV,2024-05-13 05:06:00,-77.85,40.85,378.0,44.6,44.6,100.0,0.0,0.0,0.0,30.01,,10.0,,CLR,,,,,,,,,,,,,,,44.6,KUNV 130906Z AUTO 00000KT 10SM CLR 07/07 A3001 RMK AO2,,0.0,7.000000000000001,0.0
UNV,2024-05-13 05:20:00,-77.85,40.85,378.0,42.8,42.8,100.0,0.0,0.0,0.0,30.01,,10.0,,CLR,,,,,,,,,,,,,,,42.8,KUNV 130920Z AUTO 00000KT 10SM CLR 06/06 A3001 RMK AO2,,0.0,5.999999999999998,0.0
UNV,2024-05-13 05:53:00,-77.85,40.85,378.0,42.8,42.8,100.0,170.0,4.0,0.0,30.0,,10.0,,CLR,,,,,,,,,,,,,,,40.03,KUNV 130953Z 17004KT 10SM CLR 06/06 A3000,,2.057776,5.999999999999998,0.0
UNV,2024-05-13 06:53:00,-77.85,40.85,378.0,42.8,42.8,100.0,0.0,0.0,0.0,30.02,,10.0,,CLR,,,,,,,,,,,,,,,42.8,KUNV 131053Z 00000KT 10SM CLR 06/06 A3002,,0.0,5.999999999999998,0.0
UNV,2024-05-13 07:53:00,-77.85,40.85,378.0,42.8,42.8,100.0,0.0,0.0,0.0,30.02,,10.0,,SCT,,,,200.0,,,,,,,,,,,42.8,KUNV 131153Z 00000KT 10SM SCT002 06/06 A3002,,0.0,5.999999999999998,4.0
UNV,2024-05-13 08:53:00,-77.85,40.85,378.0,53.6,48.2,81.87,0.0,0.0,0.0,30.04,,10.0,,CLR,,,,,,,,,,,,,,,53.6,KUNV 131253Z 00000KT 10SM CLR 12/09 A3004,,0.0,12.0,0.0
UNV,2024-05-13 09:53:00,-77.85,40.85,378.0,57.2,44.6,62.69,210.0,8.0,0.0,30.04,,10.0,14.0,SCT,,,,8500.0,,,,,,,,,,,57.2,KUNV 131353Z 21008G14KT 10SM SCT085 14/07 A3004,,4.115552,14.000000000000002,4.0
UNV,2024-05-13 10:53:00,-77.85,40.85,378.0,59.0,46.4,62.92,230.0,6.0,0.0,30.04,,10.0,,SCT,,,,8000.0,,,,,,,,,,,59.0,KUNV 131453Z 23006KT 10SM SCT080 15/08 A3004,,3.086664,15.0,4.0
UNV,2024-05-13 11:53:00,-77.85,40.85,378.0,62.6,46.4,55.37,180.0,5.0,0.0,30.01,,10.0,10.0,SCT,,,,8000.0,,,,,,,,,,,62.6,KUNV 131553Z 18005G10KT 10SM SCT080 17/08 A3001,,2.57222,17.0,4.0
UNV,2024-05-13 12:53:00,-77.85,40.85,378.0,68.0,46.4,45.88,200.0,7.0,0.0,29.98,,10.0,,CLR,,,,,,,,,,,,,,,68.0,KUNV 131653Z 20007KT 10SM CLR 20/08 A2998,,3.601108,20.0,0.0
UNV,2024-05-13 13:53:00,-77.85,40.85,378.0,71.6,48.2,43.42,200.0,9.0,0.0,29.99,,10.0,,CLR,,,,,,,,,,,,,,,71.6,KUNV 131753Z 20009KT 10SM CLR 22/09 A2999,,4.629996,21.999999999999996,0.0
UNV,2024-05-13 14:53:00,-77.85,40.85,378.0,73.4,50.0,43.69,200.0,8.0,0.0,29.96,,10.0,14.0,SCT,,,,6000.0,,,,,,,,,,,73.4,KUNV 131853Z 20008G14KT 10SM SCT060 23/10 A2996,,4.115552,23.000000000000004,4.0
UNV,2024-05-13 15:53:00,-77.85,40.85,378.0,75.2,50.0,41.14,190.0,8.0,0.0,29.94,,10.0,16.0,SCT,,,,5500.0,,,,,,,,,,,75.2,KUNV 131953Z 19008G16KT 10SM SCT055 24/10 A2994,,4.115552,24.0,4.0
UNV,2024-05-13 16:53:00,-77.85,40.85,378.0,75.2,48.2,38.46,230.0,9.0,0.0,29.93,,10.0,17.0,SCT,,,,5500.0,,,,,,,,,,,75.2,KUNV 132053Z 23009G17KT 10SM SCT055 24/09 A2993,,4.629996,24.0,4.0
UNV,2024-05-13 17:53:00,-77.85,40.85,378.0,75.2,46.4,35.94,180.0,8.0,0.0,29.93,,10.0,15.0,SCT,,,,5500.0,,,,,,,,,,,75.2,KUNV 132153Z 18008G15KT 10SM SCT055 24/08 A2993,,4.115552,24.0,4.0
UNV,2024-05-13 18:53:00,-77.85,40.85,378.0,73.4,48.2,40.85,190.0,8.0,0.0,29.93,,10.0,15.0,SCT,,,,6500.0,,,,,,,,,,,73.4,KUNV 132253Z 19008G15KT 10SM SCT065 23/09 A2993,,4.115552,23.000000000000004,4.0
UNV,2024-05-13 19:53:00,-77.85,40.85,378.0,69.8,46.4,43.13,210.0,7.0,0.0,29.94,,10.0,15.0,FEW,,,,6000.0,,,,,,,,,,,69.8,KUNV 132353Z 21007G15KT 10SM FEW060 21/08 A2994,,3.601108,21.0,2.0
UNV,2024-05-13 20:53:00,-77.85,40.85,378.0,66.2,48.2,52.25,190.0,6.0,0.0,29.95,,10.0,,CLR,,,,,,,,,,,,,,,66.2,KUNV 140053Z 19006KT 10SM CLR 19/09 A2995,,3.086664,19.0,0.0
UNV,2024-05-13 21:53:00,-77.85,40.85,378.0,64.4,46.4,51.98,210.0,7.0,0.0,29.95,,10.0,,CLR,,,,,,,,,,,,,,,64.4,KUNV 140153Z 21007KT 10SM CLR 18/08 A2995,,3.601108,18.000000000000004,0.0
UNV,2024-05-13 22:35:00,-77.85,40.85,378.0,64.4,46.4,51.98,0.0,0.0,0.0,29.95,,10.0,,CLR,,,,,,,,,,,,,,,64.4,KUNV 140235Z AUTO 00000KT 10SM CLR 18/08 A2995 RMK AO2,,0.0,18.000000000000004,0.0
UNV,2024-05-13 23:01:00,-77.85,40.85,378.0,62.6,46.4,55.37,0.0,0.0,0.0,29.96,,10.0,,CLR,,,,,,,,,,,,,,,62.6,KUNV 140301Z AUTO 00000KT 10SM CLR 17/08 A2996 RMK AO2,,0.0,17.0,0.0
UNV,2024-05-13 23:27:00,-77.85,40.85,378.0,62.6,46.4,55.37,0.0,0.0,0.0,29.97,,10.0,,CLR,,,,,,,,,,,,,,,62.6,KUNV 140327Z AUTO 00000KT 10SM CLR 17/08 A2997 RMK AO2,,0.0,17.0,0.0
UNV,2024-05-14 01:20:00,-77.85,40.85,378.0,60.8,46.4,59.01,0.0,0.0,0.0,29.96,,10.0,,CLR,,,,,,,,,,,,,,,60.8,KUNV 140520Z AUTO 00000KT 10SM CLR 16/08 A2996 RMK AO2,,0.0,16.0,0.0
UNV,2024-05-14 01:41:00,-77.85,40.85,378.0,60.8,46.4,59.01,0.0,0.0,0.0,29.95,,10.0,,SCT,,,,11000.0,,,,,,,,,,,60.8,KUNV 140541Z AUTO 00000KT 10SM SCT110 16/08 A2995 RMK AO2,,0.0,16.0,4.0
UNV,2024-05-14 02:01:00,-77.85,40.85,378.0,60.8,48.2,63.15,0.0,0.0,0.0,29.95,,10.0,,CLR,,,,,,,,,,,,,,,60.8,KUNV 140601Z AUTO 00000KT 10SM CLR 16/09 A2995 RMK AO2,,0.0,16.0,0.0
UNV,2024-05-14 02:21:00,-77.85,40.85,378.0,60.8,48.2,63.15,0.0,0.0,0.0,29.95,,10.0,,CLR,,,,,,,,,,,,,,,60.8,KUNV 140621Z AUTO 00000KT 10SM CLR 16/09 A2995 RMK AO2,,0.0,16.0,0.0
UNV,2024-05-14 02:41:00,-77.85,40.85,378.0,60.8,46.4,59.01,0.0,0.0,0.0,29.94,,10.0,,CLR,,,,,,,,,,,,,,,60.8,KUNV 140641Z AUTO 00000KT 10SM CLR 16/08 A2994 RMK AO2,,0.0,16.0,0.0
UNV,2024-05-14 03:01:00,-77.85,40.85,378.0,60.8,46.4,59.01,0.0,0.0,0.0,29.94,,10.0,,SCT,,,,11000.0,,,,,,,,,,,60.8,KUNV 140701Z AUTO 00000KT 10SM SCT110 16/08 A2994 RMK AO2,,0.0,16.0,4.0
UNV,2024-05-14 03:29:00,-77.85,40.85,378.0,59.0,48.2,67.33,0.0,0.0,0.0,29.92,,10.0,,CLR,,,,,,,,,,,,,,,59.0,KUNV 140729Z AUTO 00000KT 10SM CLR 15/09 A2992 RMK AO2,,0.0,15.0,0.0
UNV,2024-05-14 03:48:00,-77.85,40.85,378.0,57.2,48.2,71.83,0.0,0.0,0.0,29.92,,10.0,,CLR,,,,,,,,,,,,,,,57.2,KUNV 140748Z AUTO 00000KT 10SM CLR 14/09 A2992 RMK AO2,,0.0,14.000000000000002,0.0
UNV,2024-05-14 04:31:00,-77.85,40.85,378.0,55.4,48.2,76.66,0.0,0.0,0.0,29.92,,10.0,,CLR,,,,,,,,,,,,,,,55.4,KUNV 140831Z AUTO 00000KT 10SM CLR 13/09 A2992 RMK AO2,,0.0,13.0,0.0
UNV,2024-05-14 05:53:00,-77.85,40.85,378.0,53.6,46.4,76.5,0.0,0.0,0.0,29.93,,10.0,,CLR,,,,,,,,,,,,,,,53.6,KUNV 140953Z 00000KT 10SM CLR 12/08 A2993,,0.0,12.0,0.0
UNV,2024-05-14 06:53:00,-77.85,40.85,378.0,53.6,50.0,87.56,0.0,0.0,0.0,29.94,,10.0,,CLR,,,,,,,,,,,,,,,53.6,KUNV 141053Z 00000KT 10SM CLR 12/10 A2994,,0.0,12.0,0.0
UNV,2024-05-14 07:53:00,-77.85,40.85,378.0,59.0,50.0,72.01,0.0,0.0,0.0,29.96,,10.0,,CLR,,,,,,,,,,,,,,,59.0,KUNV 141153Z 00000KT 10SM CLR 15/10 A2996,,0.0,15.0,0.0
UNV,2024-05-14 08:53:00,-77.85,40.85,378.0,60.8,50.0,67.54,0.0,0.0,0.0,29.97,,10.0,,CLR,,,,,,,,,,,,,,,60.8,KUNV 141253Z 00000KT 10SM CLR 16/10 A2997,,0.0,16.0,0.0
UNV,2024-05-14 09:53:00,-77.85,40.85,378.0,62.6,51.8,67.75,0.0,0.0,0.0,29.97,,10.0,,SCT,,,,12000.0,,,,,,,,,,,62.6,KUNV 141353Z 00000KT 10SM SCT120 17/11 A2997,,0.0,17.0,4.0
UNV,2024-05-14 10:53:00,-77.85,40.85,378.0,62.6,51.8,67.75,0.0,0.0,0.0,29.97,,10.0,,SCT,BKN,OVC,,3500.0,5000.0,8000.0,,-DZ,,,,,,,62.6,KUNV 141453Z 00000KT 10SM -DZ SCT035 BKN050 OVC080 17/11 A2997,,0.0,17.0,8.0
UNV,2024-05-14 11:53:00,-77.85,40.85,378.0,62.6,55.4,77.29,200.0,4.0,0.0,29.97,,10.0,,SCT,BKN,OVC,,3100.0,6500.0,8500.0,,,,,,,,,62.6,KUNV 141553Z 20004KT 10SM SCT031 BKN065 OVC085 17/13 A2997,,2.057776,17.0,8.0
UNV,2024-05-14 12:53:00,-77.85,40.85,378.0,64.4,55.4,72.56,190.0,9.0,0.0,29.94,,10.0,,BKN,OVC,,,2800.0,3500.0,,,,,,,,,,64.4,KUNV 141653Z 19009KT 10SM BKN028 OVC035 18/13 A2994,,4.629996,18.000000000000004,8.0
UNV,2024-05-14 13:53:00,-77.85,40.85,378.0,62.6,55.4,77.29,190.0,8.0,0.0,29.94,,8.0,,OVC,,,,2100.0,,,,,,,,,,,62.6,KUNV 141753Z 19008KT 8SM OVC021 17/13 A2994,,4.115552,17.0,8.0
UNV,2024-05-14 14:53:00,-77.85,40.85,378.0,60.8,55.4,82.37,170.0,5.0,0.0,29.92,,8.0,,OVC,,,,1600.0,,,,,,,,,,,60.8,KUNV 141853Z 17005KT 8SM OVC016 16/13 A2992,,2.57222,16.0,8.0
UNV,2024-05-14 15:53:00,-77.85,40.85,378.0,60.8,59.0,93.79,,5.0,0.0,29.9,,6.0,,OVC,,,,1400.0,,,,-RA BR,,,,,,,60.8,KUNV 141953Z VRB05KT 6SM -RA BR OVC014 16/15 A2990,,2.57222,16.0,8.0
UNV,2024-05-14 16:53:00,-77.85,40.85,378.0,59.0,59.0,100.0,,4.0,0.0,29.89,,3.0,,OVC,,,,1200.0,,,,-RA BR,,,,,,,59.0,KUNV 142053Z VRB04KT 3SM -RA BR OVC012 15/15 A2989,,2.057776,15.0,8.0
UNV,2024-05-14 17:53:00,-77.85,40.85,378.0,60.8,59.0,93.79,150.0,4.0,0.0,29.88,,4.0,,OVC,,,,1200.0,,,,BR,,,,,,,60.8,KUNV 142153Z 15004KT 4SM BR OVC012 16/15 A2988,,2.057776,16.0,8.0
UNV,2024-05-14 18:53:00,-77.85,40.85,378.0,59.0,59.0,100.0,0.0,0.0,0.0,29.87,,3.0,,OVC,,,,1200.0,,,,BR,,,,,,,59.0,KUNV 142253Z 00000KT 3SM BR OVC012 15/15 A2987,,0.0,15.0,8.0
UNV,2024-05-14 19:53:00,-77.85,40.85,378.0,59.0,59.0,100.0,0.0,0.0,0.0,29.86,,4.0,,BKN,BKN,OVC,,900.0,2100.0,3100.0,,BR,,,,,,,59.0,KUNV 142353Z 00000KT 4SM BR BKN009 BKN021 OVC031 15/15 A2986,,0.0,15.0,8.0
UNV,2024-05-14 20:53:00,-77.85,40.85,378.0,59.0,59.0,100.0,0.0,0.0,0.0,29.86,,2.0,,BKN,BKN,OVC,,1500.0,4500.0,6500.0,,RA BR,,,,,,,59.0,KUNV 150053Z 00000KT 2SM RA BR BKN015 BKN045 OVC065 15/15 A2986,,0.0,15.0,8.0
UNV,2024-05-14 21:53:00,-77.85,40.85,378.0,59.0,59.0,100.0,0.0,0.0,0.0,29.87,,4.0,,OVC,,,,1400.0,,,,-DZ,,,,,,,59.0,KUNV 150153Z 00000KT 4SM -DZ OVC014 15/15 A2987,,0.0,15.0,8.0
UNV,2024-05-14 22:28:00,-77.85,40.85,378.0,59.0,59.0,100.0,0.0,0.0,0.0,29.87,,10.0,,OVC,,,,1400.0,,,,,,,,,,,59.0,KUNV 150228Z AUTO 00000KT 10SM OVC014 15/15 A2987 RMK AO2,,0.0,15.0,8.0
UNV,2024-05-14 22:41:00,-77.85,40.85,378.0,59.0,59.0,100.0,0.0,0.0,0.0,29.86,,10.0,,OVC,,,,1200.0,,,,,,,,,,,59.0,KUNV 150241Z AUTO 00000KT 10SM OVC012 15/15 A2986 RMK AO2,,0.0,15.0,8.0
UNV,2024-05-14 23:18:00,-77.85,40.85,378.0,59.0,59.0,100.0,0.0,0.0,0.0,29.85,,10.0,,OVC,,,,1200.0,,,,,,,,,,,59.0,KUNV 150318Z AUTO 00000KT 10SM OVC012 15/15 A2985 RMK AO2,,0.0,15.0,8.0
UNV,2024-05-14 23:41:00,-77.85,40.85,378.0,59.0,57.2,93.74,0.0,0.0,0.0,29.84,,10.0,,OVC,,,,1000.0,,,,,,,,,,,59.0,KUNV 150341Z AUTO 00000KT 10SM OVC010 15/14 A2984 RMK AO2,,0.0,15.0,8.0
UNV,2024-05-15 00:01:00,-77.85,40.85,378.0,59.0,59.0,100.0,0.0,0.0,0.0,29.84,,10.0,,OVC,,,,1000.0,,,,,,,,,,,59.0,KUNV 150401Z AUTO 00000KT 10SM OVC010 15/15 A2984 RMK AO2,,0.0,15.0,8.0
UNV,2024-05-15 00:20:00,-77.85,40.85,378.0,57.2,57.2,100.0,0.0,0.0,0.0,29.84,,7.0,,OVC,,,,800.0,,,,+DZ,,,,,,,57.2,KUNV 150420Z AUTO 00000KT 7SM +DZ OVC008 14/14 A2984 RMK AO2 LTG DSNT W,,0.0,14.000000000000002,8.0
UNV,2024-05-15 00:41:00,-77.85,40.85,378.0,59.0,57.2,93.74,0.0,0.0,0.0,29.83,,5.0,,SCT,OVC,,,800.0,1500.0,,,+DZ,,,,,,,59.0,KUNV 150441Z AUTO 00000KT 5SM +DZ SCT008 OVC015 15/14 A2983 RMK AO2 LTG DSNT W,,0.0,15.0,8.0
UNV,2024-05-15 01:01:00,-77.85,40.85,378.0,57.2,57.2,100.0,0.0,0.0,0.0,29.83,,4.0,,OVC,,,,1300.0,,,,-DZ,,,,,,,57.2,KUNV 150501Z AUTO 00000KT 4SM -DZ OVC013 14/14 A2983 RMK AO2,,0.0,14.000000000000002,8.0
