"col","row","lon","lat","spring_resource_quality_2015"
1184,155,-75.6666666666627,43.4583333333348,0.648285415623933
1185,155,-75.624999999996,43.4583333333348,0.654806146102118
1186,155,-75.5833333333294,43.4583333333348,0.610563332427162
1187,155,-75.5416666666627,43.4583333333348,0.597916523999781
1188,155,-75.499999999996,43.4583333333348,0.545804085769135
1189,155,-75.4583333333294,43.4583333333348,0.556693975481194
1190,155,-75.4166666666627,43.4583333333348,0.561012365322555
1191,155,-75.374999999996,43.4583333333348,0.547488426555092
1192,155,-75.3333333333293,43.4583333333348,0.548496054970998
1193,155,-75.2916666666627,43.4583333333348,0.56943825547669
1194,155,-75.249999999996,43.4583333333348,0.556066697297808
1195,155,-75.2083333333293,43.4583333333348,0.521585252982424
1196,155,-75.1666666666627,43.4583333333348,0.52804926759605
1197,155,-75.124999999996,43.4583333333348,0.598887955846567
1198,155,-75.0833333333293,43.4583333333348,0.654432044221802
1199,155,-75.0416666666627,43.4583333333348,0.657594765127822
1200,155,-74.999999999996,43.4583333333348,0.648258264273036
1201,155,-74.9583333333293,43.4583333333348,0.636657360616412
1202,155,-74.9166666666626,43.4583333333348,0.626933729891215
1203,155,-74.874999999996,43.4583333333348,0.659766601914527
1204,155,-74.8333333333293,43.4583333333348,0.656955049297555
1205,155,-74.7916666666626,43.4583333333348,0.66756629533415
1206,155,-74.749999999996,43.4583333333348,0.640485020818333
1207,155,-74.7083333333293,43.4583333333348,0.602545771696278
1208,155,-74.6666666666626,43.4583333333348,0.599082113671263
1209,155,-74.624999999996,43.4583333333348,0.627243426475312
1210,155,-74.5833333333293,43.4583333333348,0.627472156064591
1211,155,-74.5416666666626,43.4583333333348,0.6333737857483
1212,155,-74.499999999996,43.4583333333348,0.545301610374346
1213,155,-74.4583333333293,43.4583333333348,0.553931362484547
1214,155,-74.4166666666626,43.4583333333348,0.537297793081452
1215,155,-74.3749999999959,43.4583333333348,0.553640508170264
1216,155,-74.3333333333293,43.4583333333348,0.628365959355771
1217,155,-74.2916666666626,43.4583333333348,0.636038126693606
1218,155,-74.2499999999959,43.4583333333348,0.604998937907161
1219,155,-74.2083333333293,43.4583333333348,0.565471198128455
1220,155,-74.1666666666626,43.4583333333348,0.63378384559015
1221,155,-74.1249999999959,43.4583333333348,0.615451386398776
1222,155,-74.0833333333293,43.4583333333348,0.614745189520836
1223,155,-74.0416666666626,43.4583333333348,0.651397332299941
1224,155,-73.9999999999959,43.4583333333348,0.624678246205301
1225,155,-73.9583333333293,43.4583333333348,0.643663832110452
1226,155,-73.9166666666626,43.4583333333348,0.562345888476384
1227,155,-73.8749999999959,43.4583333333348,0.55033030562534
1228,155,-73.8333333333292,43.4583333333348,0.507458655535745
1229,155,-73.7916666666626,43.4583333333348,0.568625021417922
1230,155,-73.7499999999959,43.4583333333348,0.579325229097894
1231,155,-73.7083333333292,43.4583333333348,0.482337758302469
1232,155,-73.6666666666626,43.4583333333348,0.156431706041307
1233,155,-73.6249999999959,43.4583333333348,0.473011146209877
1234,155,-73.5833333333292,43.4583333333348,0.598476871687454
1235,155,-73.5416666666625,43.4583333333348,0.605893273289251
1236,155,-73.4999999999959,43.4583333333348,0.45708995994699
1237,155,-73.4583333333292,43.4583333333348,0.547953048801175
1238,155,-73.4166666666625,43.4583333333348,0.554901563367897
1239,155,-73.3749999999959,43.4583333333348,0.527176747197458
1240,155,-73.3333333333292,43.4583333333348,0.517818423933985
1241,155,-73.2916666666625,43.4583333333348,0.502429557830807
1242,155,-73.2499999999959,43.4583333333348,0.547907001421497
1160,156,-76.6666666666628,43.4166666666682,NA
1161,156,-76.6249999999961,43.4166666666682,0.534231616743593
1162,156,-76.5833333333294,43.4166666666682,0.559287172429563
1163,156,-76.5416666666628,43.4166666666682,0.615915036342796
1164,156,-76.4999999999961,43.4166666666682,0.571587801960835
1165,156,-76.4583333333294,43.4166666666682,0.559584711214677
1166,156,-76.4166666666628,43.4166666666682,0.607443520944491
1167,156,-76.3749999999961,43.4166666666682,0.589381046606925
1168,156,-76.3333333333294,43.4166666666682,0.61071643968999
1169,156,-76.2916666666628,43.4166666666682,0.610579542926837
1170,156,-76.2499999999961,43.4166666666682,0.605741562322963
1171,156,-76.2083333333294,43.4166666666682,0.588151726041502
1172,156,-76.1666666666627,43.4166666666682,0.541476590996323
1173,156,-76.1249999999961,43.4166666666682,0.580891717401952
1174,156,-76.0833333333294,43.4166666666682,0.599583360971593
1175,156,-76.0416666666627,43.4166666666682,0.582602015211328
1176,156,-75.9999999999961,43.4166666666682,0.570260584063366
1177,156,-75.9583333333294,43.4166666666682,0.564533139563548
1178,156,-75.9166666666627,43.4166666666682,0.532559120279483
1179,156,-75.8749999999961,43.4166666666682,0.600617782784723
1180,156,-75.8333333333294,43.4166666666682,0.604558677713209
1181,156,-75.7916666666627,43.4166666666682,0.585530362457556
1182,156,-75.749999999996,43.4166666666682,0.612259971316477
1183,156,-75.7083333333294,43.4166666666682,0.625521603988032
1184,156,-75.6666666666627,43.4166666666682,0.634755662275544
1185,156,-75.624999999996,43.4166666666682,0.624333082932498
1186,156,-75.5833333333294,43.4166666666682,0.63321207787381
1187,156,-75.5416666666627,43.4166666666682,0.642227069097237
1188,156,-75.499999999996,43.4166666666682,0.646455846759089
1189,156,-75.4583333333294,43.4166666666682,0.604863261811496
1190,156,-75.4166666666627,43.4166666666682,0.584146064523317
1191,156,-75.374999999996,43.4166666666682,0.596933644701274
1192,156,-75.3333333333293,43.4166666666682,0.644972478726009
1193,156,-75.2916666666627,43.4166666666682,0.563575404726164
1194,156,-75.249999999996,43.4166666666682,0.599814593203848
1195,156,-75.2083333333293,43.4166666666682,0.536154692835961
1196,156,-75.1666666666627,43.4166666666682,0.503157394172629
1197,156,-75.124999999996,43.4166666666682,0.588307353152564
1198,156,-75.0833333333293,43.4166666666682,0.603308647525876
1199,156,-75.0416666666627,43.4166666666682,0.628342379318127
1200,156,-74.999999999996,43.4166666666682,0.635540921061198
1201,156,-74.9583333333293,43.4166666666682,0.643805923816691
1202,156,-74.9166666666626,43.4166666666682,0.664964469776743
1203,156,-74.874999999996,43.4166666666682,0.656048489066579
1204,156,-74.8333333333293,43.4166666666682,0.659124748988785
1205,156,-74.7916666666626,43.4166666666682,0.658103975531891
1206,156,-74.749999999996,43.4166666666682,0.650489138283174
1207,156,-74.7083333333293,43.4166666666682,0.631530451101049
1208,156,-74.6666666666626,43.4166666666682,0.650968927505709
1209,156,-74.624999999996,43.4166666666682,0.64563729190167
1210,156,-74.5833333333293,43.4166666666682,0.621663130524041
1211,156,-74.5416666666626,43.4166666666682,0.314267867496914
1212,156,-74.499999999996,43.4166666666682,0.552277569677299
1213,156,-74.4583333333293,43.4166666666682,0.652588735745241
1214,156,-74.4166666666626,43.4166666666682,0.663423561586824
1215,156,-74.3749999999959,43.4166666666682,0.622729903348636
1216,156,-74.3333333333293,43.4166666666682,0.669957346051732
1217,156,-74.2916666666626,43.4166666666682,0.58364280172329
1218,156,-74.2499999999959,43.4166666666682,0.518873746384157
1219,156,-74.2083333333293,43.4166666666682,0.55659820847634
1220,156,-74.1666666666626,43.4166666666682,0.600652222631713
1221,156,-74.1249999999959,43.4166666666682,0.573302609477373
1222,156,-74.0833333333293,43.4166666666682,0.563159699726951
1223,156,-74.0416666666626,43.4166666666682,0.652982860171668
1224,156,-73.9999999999959,43.4166666666682,0.634243192464259
1225,156,-73.9583333333293,43.4166666666682,0.6299389312604
1226,156,-73.9166666666626,43.4166666666682,0.558107871869536
1227,156,-73.8749999999959,43.4166666666682,0.485506658174057
1228,156,-73.8333333333292,43.4166666666682,0.629276315787287
1229,156,-73.7916666666626,43.4166666666682,0.608519705316675
1230,156,-73.7499999999959,43.4166666666682,0.597207042474952
1231,156,-73.7083333333292,43.4166666666682,0.422452050536406
1232,156,-73.6666666666626,43.4166666666682,0.547173150063626
1233,156,-73.6249999999959,43.4166666666682,0.524798914325646
1234,156,-73.5833333333292,43.4166666666682,0.527054213967785
1235,156,-73.5416666666625,43.4166666666682,0.514438199960887
1236,156,-73.4999999999959,43.4166666666682,0.417901727754606
1237,156,-73.4583333333292,43.4166666666682,0.549007186388725
1238,156,-73.4166666666625,43.4166666666682,0.441008094191826
1239,156,-73.3749999999959,43.4166666666682,0.495672230936371
1240,156,-73.3333333333292,43.4166666666682,0.536794195775132
1241,156,-73.2916666666625,43.4166666666682,0.529371173525554
1242,156,-73.2499999999959,43.4166666666682,0.505433036923907
1112,157,-78.666666666663,43.3750000000015,0.596356974707709
1113,157,-78.6249999999963,43.3750000000015,0.323357702476666
1114,157,-78.5833333333296,43.3750000000015,0.417626291225676
1115,157,-78.5416666666629,43.3750000000015,0.432278091468759
1116,157,-78.4999999999963,43.3750000000015,0.373190698783592
1117,157,-78.4583333333296,43.3750000000015,0.289175397812929
1118,157,-78.4166666666629,43.3750000000015,0.350540502589169
1119,157,-78.3749999999963,43.3750000000015,0.348094261746837
1120,157,-78.3333333333296,43.3750000000015,0.447731441210187
1121,157,-78.2916666666629,43.3750000000015,0.378907929737489
1122,157,-78.2499999999962,43.3750000000015,0.526878355353168
1123,157,-78.2083333333296,43.3750000000015,0.465952691832949
1124,157,-78.1666666666629,43.3750000000015,0.391542979699586
1125,157,-78.1249999999962,43.3750000000015,0.333209192542378
1126,157,-78.0833333333296,43.3750000000015,0.251354620841389
1127,157,-78.0416666666629,43.3750000000015,0.331866825109478
1128,157,-77.9999999999962,43.3750000000015,0.395878939075203
1129,157,-77.9583333333296,43.3750000000015,0.465824729030197
1130,157,-77.9166666666629,43.3750000000015,0.450679764704898
1160,157,-76.6666666666628,43.3750000000015,0.516770861774236
1161,157,-76.6249999999961,43.3750000000015,0.498974855334589
1162,157,-76.5833333333294,43.3750000000015,0.546170956375809
1163,157,-76.5416666666628,43.3750000000015,0.583961879019773
1164,157,-76.4999999999961,43.3750000000015,0.624701598270155
1165,157,-76.4583333333294,43.3750000000015,0.590958399702428
1166,157,-76.4166666666628,43.3750000000015,0.592247426322842
1167,157,-76.3749999999961,43.3750000000015,0.612260288948386
1168,157,-76.3333333333294,43.3750000000015,0.606895814484602
1169,157,-76.2916666666628,43.3750000000015,0.568090864911324
1170,157,-76.2499999999961,43.3750000000015,0.582481623133536
1171,157,-76.2083333333294,43.3750000000015,0.610729821208214
1172,157,-76.1666666666627,43.3750000000015,0.563470528179048
1173,157,-76.1249999999961,43.3750000000015,0.573815365323811
1174,157,-76.0833333333294,43.3750000000015,0.591670293442236
1175,157,-76.0416666666627,43.3750000000015,0.597022252120438
1176,157,-75.9999999999961,43.3750000000015,0.546586208139859
1177,157,-75.9583333333294,43.3750000000015,0.558847599257789
1178,157,-75.9166666666627,43.3750000000015,0.543932147057196
1179,157,-75.8749999999961,43.3750000000015,0.564907135814986
1180,157,-75.8333333333294,43.3750000000015,0.522855512040634
1181,157,-75.7916666666627,43.3750000000015,0.565899437712956
1182,157,-75.749999999996,43.3750000000015,0.597289673221791
1183,157,-75.7083333333294,43.3750000000015,0.591500470570675
1184,157,-75.6666666666627,43.3750000000015,0.59712644344769
1185,157,-75.624999999996,43.3750000000015,0.545845632853595
1186,157,-75.5833333333294,43.3750000000015,0.54077269360822
1187,157,-75.5416666666627,43.3750000000015,0.567374303265248
1188,157,-75.499999999996,43.3750000000015,0.544876438654819
1189,157,-75.4583333333294,43.3750000000015,0.623615840305791
1190,157,-75.4166666666627,43.3750000000015,0.575913555181028
1191,157,-75.374999999996,43.3750000000015,0.606665346689762
1192,157,-75.3333333333293,43.3750000000015,0.627528913561057
1193,157,-75.2916666666627,43.3750000000015,0.637275272223479
1194,157,-75.249999999996,43.3750000000015,0.607962659712253
1195,157,-75.2083333333293,43.3750000000015,0.590422999855769
1196,157,-75.1666666666627,43.3750000000015,0.610643341245858
1197,157,-75.124999999996,43.3750000000015,0.526801983481677
1198,157,-75.0833333333293,43.3750000000015,0.592025718987211
1199,157,-75.0416666666627,43.3750000000015,0.60310033841644
1200,157,-74.999999999996,43.3750000000015,0.626678605477976
1201,157,-74.9583333333293,43.3750000000015,0.627899267029062
1202,157,-74.9166666666626,43.3750000000015,0.608588922293518
1203,157,-74.874999999996,43.3750000000015,0.638955117521958
1204,157,-74.8333333333293,43.3750000000015,0.635596832109174
1205,157,-74.7916666666626,43.3750000000015,0.59793884403313
1206,157,-74.749999999996,43.3750000000015,0.608922142653847
1207,157,-74.7083333333293,43.3750000000015,0.640419603633866
1208,157,-74.6666666666626,43.3750000000015,0.628617934177862
1209,157,-74.624999999996,43.3750000000015,0.623208907918034
1210,157,-74.5833333333293,43.3750000000015,0.56526071531682
1211,157,-74.5416666666626,43.3750000000015,0.55317471825432
1212,157,-74.499999999996,43.3750000000015,0.618435214279476
1213,157,-74.4583333333293,43.3750000000015,0.64115198004171
1214,157,-74.4166666666626,43.3750000000015,0.636922933549873
1215,157,-74.3749999999959,43.3750000000015,0.649235661493407
1216,157,-74.3333333333293,43.3750000000015,0.65119489498663
1217,157,-74.2916666666626,43.3750000000015,0.576911433178199
1218,157,-74.2499999999959,43.3750000000015,0.573849711124075
1219,157,-74.2083333333293,43.3750000000015,0.607737915801346
1220,157,-74.1666666666626,43.3750000000015,0.597729806668318
1221,157,-74.1249999999959,43.3750000000015,0.639801820650559
1222,157,-74.0833333333293,43.3750000000015,0.637536226889695
1223,157,-74.0416666666626,43.3750000000015,0.625212602743289
1224,157,-73.9999999999959,43.3750000000015,0.673597808584345
1225,157,-73.9583333333293,43.3750000000015,0.660010379876104
1226,157,-73.9166666666626,43.3750000000015,0.5527890733167
1227,157,-73.8749999999959,43.3750000000015,0.499729410656404
1228,157,-73.8333333333292,43.3750000000015,0.529298598052609
1229,157,-73.7916666666626,43.3750000000015,0.506182398317377
1230,157,-73.7499999999959,43.3750000000015,0.522177154602391
1231,157,-73.7083333333292,43.3750000000015,0.548857526808962
1232,157,-73.6666666666626,43.3750000000015,0.524903732589012
1233,157,-73.6249999999959,43.3750000000015,0.514124361606456
1234,157,-73.5833333333292,43.3750000000015,0.44324440544948
1235,157,-73.5416666666625,43.3750000000015,0.421551380985485
1236,157,-73.4999999999959,43.3750000000015,0.441521493335634
1237,157,-73.4583333333292,43.3750000000015,0.497979602463238
1238,157,-73.4166666666625,43.3750000000015,0.382818438255983
1239,157,-73.3749999999959,43.3750000000015,0.534807842471073
1240,157,-73.3333333333292,43.3750000000015,0.549599033559643
1241,157,-73.2916666666625,43.3750000000015,0.513747320273099
1242,157,-73.2499999999959,43.3750000000015,0.461542634478293
1108,158,-78.8333333333296,43.3333333333348,0.445358244708742
1109,158,-78.791666666663,43.3333333333348,0.387746332798444
1110,158,-78.7499999999963,43.3333333333348,0.388043376389995
1111,158,-78.7083333333296,43.3333333333348,0.48535190621805
1112,158,-78.666666666663,43.3333333333348,0.486334819103718
1113,158,-78.6249999999963,43.3333333333348,0.350212600824645
1114,158,-78.5833333333296,43.3333333333348,0.394870087562682
1115,158,-78.5416666666629,43.3333333333348,0.414539776242552
1116,158,-78.4999999999963,43.3333333333348,0.392115003693325
1117,158,-78.4583333333296,43.3333333333348,0.358007816137437
1118,158,-78.4166666666629,43.3333333333348,0.397414351736818
1119,158,-78.3749999999963,43.3333333333348,0.380611954299208
1120,158,-78.3333333333296,43.3333333333348,0.373889530999145
1121,158,-78.2916666666629,43.3333333333348,0.354329080420934
1122,158,-78.2499999999962,43.3333333333348,0.373982983451761
1123,158,-78.2083333333296,43.3333333333348,0.390554132461719
1124,158,-78.1666666666629,43.3333333333348,0.325890816866473
1125,158,-78.1249999999962,43.3333333333348,0.364042988102512
1126,158,-78.0833333333296,43.3333333333348,0.363691371877199
1127,158,-78.0416666666629,43.3333333333348,0.311638914011378
1128,158,-77.9999999999962,43.3333333333348,0.333017312823152
1129,158,-77.9583333333296,43.3333333333348,0.305722621653552
1130,158,-77.9166666666629,43.3333333333348,0.279615022708857
1131,158,-77.8749999999962,43.3333333333348,0.300416031356456
1132,158,-77.8333333333295,43.3333333333348,0.297095601140294
1133,158,-77.7916666666629,43.3333333333348,0.423343301948939
1134,158,-77.7499999999962,43.3333333333348,0.455593061013968
1135,158,-77.7083333333295,43.3333333333348,0.431300505556985
1157,158,-76.7916666666628,43.3333333333348,0.635024946551402
1158,158,-76.7499999999961,43.3333333333348,0.590360136111465
1159,158,-76.7083333333295,43.3333333333348,0.521086841957938
1160,158,-76.6666666666628,43.3333333333348,0.521091496168325
1161,158,-76.6249999999961,43.3333333333348,0.522147623473095
1162,158,-76.5833333333294,43.3333333333348,0.547512273120043
1163,158,-76.5416666666628,43.3333333333348,0.56936863771883
1164,158,-76.4999999999961,43.3333333333348,0.622588372096444
1165,158,-76.4583333333294,43.3333333333348,0.586619168665711
1166,158,-76.4166666666628,43.3333333333348,0.485820423837177
1167,158,-76.3749999999961,43.3333333333348,0.534804817994049
1168,158,-76.3333333333294,43.3333333333348,0.560870778961741
1169,158,-76.2916666666628,43.3333333333348,0.576663035684604
1170,158,-76.2499999999961,43.3333333333348,0.478055754424301
1171,158,-76.2083333333294,43.3333333333348,0.579799813310095
1172,158,-76.1666666666627,43.3333333333348,0.594652842887835
1173,158,-76.1249999999961,43.3333333333348,0.556401473847202
1174,158,-76.0833333333294,43.3333333333348,0.551260216896807
1175,158,-76.0416666666627,43.3333333333348,0.570476651195141
1176,158,-75.9999999999961,43.3333333333348,0.588883698792488
1177,158,-75.9583333333294,43.3333333333348,0.575394403051415
1178,158,-75.9166666666627,43.3333333333348,0.539821862220126
1179,158,-75.8749999999961,43.3333333333348,0.578631743349769
1180,158,-75.8333333333294,43.3333333333348,0.53934222320719
1181,158,-75.7916666666627,43.3333333333348,0.55529985235501
1182,158,-75.749999999996,43.3333333333348,0.519562436387237
1183,158,-75.7083333333294,43.3333333333348,0.515975032560249
1184,158,-75.6666666666627,43.3333333333348,0.584727373688177
1185,158,-75.624999999996,43.3333333333348,0.546251691637805
1186,158,-75.5833333333294,43.3333333333348,0.580162248890783
1187,158,-75.5416666666627,43.3333333333348,0.538427366466205
1188,158,-75.499999999996,43.3333333333348,0.58129132544864
1189,158,-75.4583333333294,43.3333333333348,0.595592902032379
1190,158,-75.4166666666627,43.3333333333348,0.533027750841392
1191,158,-75.374999999996,43.3333333333348,0.528712694935921
1192,158,-75.3333333333293,43.3333333333348,0.523617831199195
1193,158,-75.2916666666627,43.3333333333348,0.580220239049326
1194,158,-75.249999999996,43.3333333333348,0.540311769507969
1195,158,-75.2083333333293,43.3333333333348,0.557011811670784
1196,158,-75.1666666666627,43.3333333333348,0.529145987239351
1197,158,-75.124999999996,43.3333333333348,0.593784735493166
1198,158,-75.0833333333293,43.3333333333348,0.35711731471842
1199,158,-75.0416666666627,43.3333333333348,0.488639809327113
1200,158,-74.999999999996,43.3333333333348,0.540852318612652
1201,158,-74.9583333333293,43.3333333333348,0.548559308748211
1202,158,-74.9166666666626,43.3333333333348,0.606623757068331
1203,158,-74.874999999996,43.3333333333348,0.65945987017981
1204,158,-74.8333333333293,43.3333333333348,0.658265380533916
1205,158,-74.7916666666626,43.3333333333348,0.63330391103222
1206,158,-74.749999999996,43.3333333333348,0.650622958580491
1207,158,-74.7083333333293,43.3333333333348,0.610728230645454
1208,158,-74.6666666666626,43.3333333333348,0.646385381085818
1209,158,-74.624999999996,43.3333333333348,0.633262431276564
1210,158,-74.5833333333293,43.3333333333348,0.596145921954146
1211,158,-74.5416666666626,43.3333333333348,0.631581370363972
1212,158,-74.499999999996,43.3333333333348,0.63694409365038
1213,158,-74.4583333333293,43.3333333333348,0.653046215825714
1214,158,-74.4166666666626,43.3333333333348,0.636365968973863
1215,158,-74.3749999999959,43.3333333333348,0.648566977323984
1216,158,-74.3333333333293,43.3333333333348,0.663806208701877
1217,158,-74.2916666666626,43.3333333333348,0.598924159219932
1218,158,-74.2499999999959,43.3333333333348,0.553635044498888
1219,158,-74.2083333333293,43.3333333333348,0.635859035622539
1220,158,-74.1666666666626,43.3333333333348,0.61102358684784
1221,158,-74.1249999999959,43.3333333333348,0.666557105168308
1222,158,-74.0833333333293,43.3333333333348,0.655484405362291
1223,158,-74.0416666666626,43.3333333333348,0.671305159977156
1224,158,-73.9999999999959,43.3333333333348,0.602820825292428
1225,158,-73.9583333333293,43.3333333333348,0.569635537839457
1226,158,-73.9166666666626,43.3333333333348,0.580588076846433
1227,158,-73.8749999999959,43.3333333333348,0.546806968132975
1228,158,-73.8333333333292,43.3333333333348,0.461056528096403
1229,158,-73.7916666666626,43.3333333333348,0.566623680112257
1230,158,-73.7499999999959,43.3333333333348,0.561864772119564
1231,158,-73.7083333333292,43.3333333333348,0.478558497264621
1232,158,-73.6666666666626,43.3333333333348,0.4861047955665
1233,158,-73.6249999999959,43.3333333333348,0.526773655239324
1234,158,-73.5833333333292,43.3333333333348,0.475018731783834
1235,158,-73.5416666666625,43.3333333333348,0.404466898107453
1236,158,-73.4999999999959,43.3333333333348,0.403639606442541
1237,158,-73.4583333333292,43.3333333333348,0.442189006380691
1238,158,-73.4166666666625,43.3333333333348,0.527568192696772
1239,158,-73.3749999999959,43.3333333333348,0.564708439804959
1240,158,-73.3333333333292,43.3333333333348,0.554766954422361
1241,158,-73.2916666666625,43.3333333333348,0.514386994153045
1242,158,-73.2499999999959,43.3333333333348,0.474914432536412
1103,159,-79.041666666663,43.2916666666682,0.542292376838881
1104,159,-78.9999999999963,43.2916666666682,0.542158812176674
1105,159,-78.9583333333296,43.2916666666682,0.422856451599122
1106,159,-78.916666666663,43.2916666666682,0.253246655483427
1107,159,-78.8749999999963,43.2916666666682,0.356973636747528
1108,159,-78.8333333333296,43.2916666666682,0.35200067604102
1109,159,-78.791666666663,43.2916666666682,0.352935404509045
1110,159,-78.7499999999963,43.2916666666682,0.454620002069799
1111,159,-78.7083333333296,43.2916666666682,0.457941675288097
1112,159,-78.666666666663,43.2916666666682,0.461613018757622
1113,159,-78.6249999999963,43.2916666666682,0.415434841479473
1114,159,-78.5833333333296,43.2916666666682,0.541989880716606
1115,159,-78.5416666666629,43.2916666666682,0.506603276527223
1116,159,-78.4999999999963,43.2916666666682,0.460732370963716
1117,159,-78.4583333333296,43.2916666666682,0.447571386171406
1118,159,-78.4166666666629,43.2916666666682,0.419743051626272
1119,159,-78.3749999999963,43.2916666666682,0.371317080231764
1120,159,-78.3333333333296,43.2916666666682,0.529039214591375
1121,159,-78.2916666666629,43.2916666666682,0.444604453256878
1122,159,-78.2499999999962,43.2916666666682,0.429391087670481
1123,159,-78.2083333333296,43.2916666666682,0.413661144947995
1124,159,-78.1666666666629,43.2916666666682,0.384915643747619
1125,159,-78.1249999999962,43.2916666666682,0.44096627666062
1126,159,-78.0833333333296,43.2916666666682,0.519874468303585
1127,159,-78.0416666666629,43.2916666666682,0.587406524532064
1128,159,-77.9999999999962,43.2916666666682,0.520094622503161
1129,159,-77.9583333333296,43.2916666666682,0.439262144564417
1130,159,-77.9166666666629,43.2916666666682,0.474469020613128
1131,159,-77.8749999999962,43.2916666666682,0.373798251357655
1132,159,-77.8333333333295,43.2916666666682,0.363108673088781
1133,159,-77.7916666666629,43.2916666666682,0.401881997944473
1134,159,-77.7499999999962,43.2916666666682,0.424933245288176
1135,159,-77.7083333333295,43.2916666666682,0.410254188670877
1136,159,-77.6666666666629,43.2916666666682,0.373236839253975
1137,159,-77.6249999999962,43.2916666666682,0.40963091677905
1142,159,-77.4166666666628,43.2916666666682,0.563045135786381
1143,159,-77.3749999999962,43.2916666666682,0.539436939388378
1144,159,-77.3333333333295,43.2916666666682,0.361169814613801
1145,159,-77.2916666666628,43.2916666666682,0.45172281007544
1146,159,-77.2499999999962,43.2916666666682,0.447162586286312
1147,159,-77.2083333333295,43.2916666666682,0.526343275211248
1148,159,-77.1666666666628,43.2916666666682,0.507976639281388
1149,159,-77.1249999999962,43.2916666666682,0.521086692179805
1150,159,-77.0833333333295,43.2916666666682,0.520270450344488
1151,159,-77.0416666666628,43.2916666666682,0.470338347152766
1152,159,-76.9999999999961,43.2916666666682,0.545425122201329
1153,159,-76.9583333333295,43.2916666666682,0.492536079082916
1154,159,-76.9166666666628,43.2916666666682,0.534097962590506
1155,159,-76.8749999999961,43.2916666666682,0.489882784799255
1156,159,-76.8333333333295,43.2916666666682,0.497332569627538
1157,159,-76.7916666666628,43.2916666666682,0.542185618003501
1158,159,-76.7499999999961,43.2916666666682,0.514859461526657
1159,159,-76.7083333333295,43.2916666666682,0.503889697034722
1160,159,-76.6666666666628,43.2916666666682,0.565400167038491
1161,159,-76.6249999999961,43.2916666666682,0.606936062455095
1162,159,-76.5833333333294,43.2916666666682,0.577924728983912
1163,159,-76.5416666666628,43.2916666666682,0.510029689457732
1164,159,-76.4999999999961,43.2916666666682,0.537817995542285
1165,159,-76.4583333333294,43.2916666666682,0.426174547915667
1166,159,-76.4166666666628,43.2916666666682,0.401402411414091
1167,159,-76.3749999999961,43.2916666666682,0.511830875375695
1168,159,-76.3333333333294,43.2916666666682,0.550832006635458
1169,159,-76.2916666666628,43.2916666666682,0.466419871617028
1170,159,-76.2499999999961,43.2916666666682,0.471847100864578
1171,159,-76.2083333333294,43.2916666666682,0.422095796602273
1172,159,-76.1666666666627,43.2916666666682,0.572526766834635
1173,159,-76.1249999999961,43.2916666666682,0.521579959329272
1174,159,-76.0833333333294,43.2916666666682,0.510402178168434
1175,159,-76.0416666666627,43.2916666666682,0.600934118637344
1176,159,-75.9999999999961,43.2916666666682,0.591962752183187
1177,159,-75.9583333333294,43.2916666666682,0.57765612130478
1178,159,-75.9166666666627,43.2916666666682,0.565127588519356
1179,159,-75.8749999999961,43.2916666666682,0.557682691902913
1180,159,-75.8333333333294,43.2916666666682,0.557965441431235
1181,159,-75.7916666666627,43.2916666666682,0.581136802694923
1182,159,-75.749999999996,43.2916666666682,0.522807290782918
1183,159,-75.7083333333294,43.2916666666682,0.5442369828573
1184,159,-75.6666666666627,43.2916666666682,0.537338859978707
1185,159,-75.624999999996,43.2916666666682,0.493394841609942
1186,159,-75.5833333333294,43.2916666666682,0.50249903639153
1187,159,-75.5416666666627,43.2916666666682,0.507810732324587
1188,159,-75.499999999996,43.2916666666682,0.456245925979859
1189,159,-75.4583333333294,43.2916666666682,0.363291890989114
1190,159,-75.4166666666627,43.2916666666682,0.360549710864484
1191,159,-75.374999999996,43.2916666666682,0.538654328215946
1192,159,-75.3333333333293,43.2916666666682,0.568476156630545
1193,159,-75.2916666666627,43.2916666666682,0.581516963421555
1194,159,-75.249999999996,43.2916666666682,0.465180046059687
1195,159,-75.2083333333293,43.2916666666682,0.496764887673126
1196,159,-75.1666666666627,43.2916666666682,0.580772992720135
1197,159,-75.124999999996,43.2916666666682,0.565239682134752
1198,159,-75.0833333333293,43.2916666666682,0.570763868328592
1199,159,-75.0416666666627,43.2916666666682,0.614880255466703
1200,159,-74.999999999996,43.2916666666682,0.523982910516585
1201,159,-74.9583333333293,43.2916666666682,0.538482052937443
1202,159,-74.9166666666626,43.2916666666682,0.575807537104446
1203,159,-74.874999999996,43.2916666666682,0.650946173636995
1204,159,-74.8333333333293,43.2916666666682,0.66030630711222
1205,159,-74.7916666666626,43.2916666666682,0.642097669357579
1206,159,-74.749999999996,43.2916666666682,0.585788230802646
1207,159,-74.7083333333293,43.2916666666682,0.629357354221182
1208,159,-74.6666666666626,43.2916666666682,0.63640609205105
1209,159,-74.624999999996,43.2916666666682,0.594032967519781
1210,159,-74.5833333333293,43.2916666666682,0.624437297369092
1211,159,-74.5416666666626,43.2916666666682,0.618438163405522
1212,159,-74.499999999996,43.2916666666682,0.640075529896077
1213,159,-74.4583333333293,43.2916666666682,0.610965726161404
1214,159,-74.4166666666626,43.2916666666682,0.634496052806317
1215,159,-74.3749999999959,43.2916666666682,0.663062645468723
1216,159,-74.3333333333293,43.2916666666682,0.660369417857183
